game_id,round_id,agent_id,target_agent,trust_delta,timestamp
9193b427-958c-42e5-be78-1c13013f4f2b,9,Agent_3,Agent_7,-20,
d5fc06cc-f1b9-4e2d-aee0-cdd0a77a5c70,9,Agent_3,Agent_7,-20,
bf0c6f13-3d58-47f1-9266-c81e999df114,9,Agent_3,Agent_7,-20,
93efd576-5a59-489d-b7f7-945dd0304ba8,9,Agent_3,Agent_7,-20,
9ce99a93-c871-4cdf-8cb0-3b61d45d8d36,9,Agent_3,Agent_7,-20,
268ea266-004e-422e-b23b-5f4306b12e02,9,Agent_3,Agent_7,-20,
e15d9bc9-c308-4f28-a989-425f7f8619a8,9,Agent_3,Agent_7,-20,
fb50f1ae-99c2-456b-8612-7e184dbc7980,9,Agent_7,Agent_7,-20,
9193b427-958c-42e5-be78-1c13013f4f2b,9,Agent_7,Agent_7,-20,
d5fc06cc-f1b9-4e2d-aee0-cdd0a77a5c70,9,Agent_7,Agent_7,-20,
bf0c6f13-3d58-47f1-9266-c81e999df114,9,Agent_7,Agent_7,-20,
93efd576-5a59-489d-b7f7-945dd0304ba8,9,Agent_7,Agent_7,-20,
9ce99a93-c871-4cdf-8cb0-3b61d45d8d36,9,Agent_7,Agent_7,-20,
268ea266-004e-422e-b23b-5f4306b12e02,9,Agent_7,Agent_7,-20,
e15d9bc9-c308-4f28-a989-425f7f8619a8,9,Agent_7,Agent_7,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_1,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_1,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_1,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_1,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_1,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_1,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_1,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_1,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_2,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_2,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_2,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_2,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_2,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_2,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_2,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_2,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_3,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_3,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_3,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_3,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_3,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_3,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_3,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_3,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_5,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_5,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_5,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_5,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_5,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_5,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_5,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_5,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_6,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_6,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_6,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_6,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_6,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_6,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_6,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_6,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_7,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_7,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_7,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_7,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_7,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_7,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_7,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_7,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,4,Agent_8,Agent_2,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,4,Agent_8,Agent_2,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,4,Agent_8,Agent_2,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,4,Agent_8,Agent_2,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,4,Agent_8,Agent_2,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,4,Agent_8,Agent_2,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,4,Agent_8,Agent_2,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,4,Agent_8,Agent_2,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,5,Agent_1,Agent_8,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,5,Agent_1,Agent_8,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,5,Agent_1,Agent_8,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,5,Agent_1,Agent_8,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,5,Agent_1,Agent_8,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,5,Agent_1,Agent_8,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,5,Agent_1,Agent_8,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,5,Agent_1,Agent_8,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,5,Agent_3,Agent_8,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,5,Agent_3,Agent_8,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,5,Agent_3,Agent_8,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,5,Agent_3,Agent_8,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,5,Agent_3,Agent_8,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,5,Agent_3,Agent_8,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,5,Agent_3,Agent_8,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,5,Agent_3,Agent_8,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,5,Agent_5,Agent_8,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,5,Agent_5,Agent_8,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,5,Agent_5,Agent_8,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,5,Agent_5,Agent_8,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,5,Agent_5,Agent_8,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,5,Agent_5,Agent_8,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,5,Agent_5,Agent_8,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,5,Agent_5,Agent_8,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,5,Agent_7,Agent_8,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,5,Agent_7,Agent_8,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,5,Agent_7,Agent_8,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,5,Agent_7,Agent_8,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,5,Agent_7,Agent_8,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,5,Agent_7,Agent_8,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,5,Agent_7,Agent_8,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,5,Agent_7,Agent_8,-20,
d506313b-0f44-489a-9dfd-8ba185c7824f,5,Agent_8,Agent_8,-20,
c44bf8fa-ebd9-4725-97da-f258ff688ce1,5,Agent_8,Agent_8,-20,
d21c559c-c1fd-48da-9bcc-47bc77bd738e,5,Agent_8,Agent_8,-20,
61d437e3-b8d1-42ca-a5b8-edca3e78d2a3,5,Agent_8,Agent_8,-20,
61188a93-692b-47f8-99e1-0d761200bb0c,5,Agent_8,Agent_8,-20,
3d4b5421-e12e-491b-a8be-9828df21d94e,5,Agent_8,Agent_8,-20,
c55f946a-f421-4222-adcb-0ced630c3eb7,5,Agent_8,Agent_8,-20,
39ee4cbf-f6f8-4bbf-a48d-f1948d85850c,5,Agent_8,Agent_8,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_1,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_1,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_1,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_1,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_1,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_1,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_1,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_1,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_2,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_2,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_2,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_2,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_2,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_2,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_2,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_2,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_3,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_3,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_3,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_3,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_3,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_3,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_3,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_3,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_5,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_5,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_5,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_5,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_5,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_5,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_5,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_5,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_6,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_6,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_6,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_6,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_6,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_6,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_6,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_6,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,2,Agent_8,Agent_1,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,2,Agent_8,Agent_1,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,2,Agent_8,Agent_1,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,2,Agent_8,Agent_1,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,2,Agent_8,Agent_1,-20,
b98de460-1d05-47d9-816b-4400135251b5,2,Agent_8,Agent_1,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,2,Agent_8,Agent_1,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,2,Agent_8,Agent_1,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,3,Agent_2,Agent_2,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,3,Agent_2,Agent_2,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,3,Agent_2,Agent_2,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,3,Agent_2,Agent_2,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,3,Agent_2,Agent_2,-20,
b98de460-1d05-47d9-816b-4400135251b5,3,Agent_2,Agent_2,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,3,Agent_2,Agent_2,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,3,Agent_2,Agent_2,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,3,Agent_3,Agent_2,20,
6b1b8d10-ce27-4049-b839-f7238b543e55,3,Agent_3,Agent_2,20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,3,Agent_3,Agent_2,20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,3,Agent_3,Agent_2,20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,3,Agent_3,Agent_2,20,
b98de460-1d05-47d9-816b-4400135251b5,3,Agent_3,Agent_2,20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,3,Agent_3,Agent_2,20,
e0c1b4bb-eed4-40d8-b778-08f054199405,3,Agent_3,Agent_2,20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,3,Agent_5,Agent_2,20,
6b1b8d10-ce27-4049-b839-f7238b543e55,3,Agent_5,Agent_2,20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,3,Agent_5,Agent_2,20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,3,Agent_5,Agent_2,20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,3,Agent_5,Agent_2,20,
b98de460-1d05-47d9-816b-4400135251b5,3,Agent_5,Agent_2,20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,3,Agent_5,Agent_2,20,
e0c1b4bb-eed4-40d8-b778-08f054199405,3,Agent_5,Agent_2,20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,3,Agent_6,Agent_2,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,3,Agent_6,Agent_2,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,3,Agent_6,Agent_2,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,3,Agent_6,Agent_2,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,3,Agent_6,Agent_2,-20,
b98de460-1d05-47d9-816b-4400135251b5,3,Agent_6,Agent_2,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,3,Agent_6,Agent_2,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,3,Agent_6,Agent_2,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,3,Agent_8,Agent_2,20,
6b1b8d10-ce27-4049-b839-f7238b543e55,3,Agent_8,Agent_2,20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,3,Agent_8,Agent_2,20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,3,Agent_8,Agent_2,20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,3,Agent_8,Agent_2,20,
b98de460-1d05-47d9-816b-4400135251b5,3,Agent_8,Agent_2,20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,3,Agent_8,Agent_2,20,
e0c1b4bb-eed4-40d8-b778-08f054199405,3,Agent_8,Agent_2,20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,4,Agent_3,No Ejection,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,4,Agent_3,No Ejection,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,4,Agent_3,No Ejection,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,4,Agent_3,No Ejection,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,4,Agent_3,No Ejection,-20,
b98de460-1d05-47d9-816b-4400135251b5,4,Agent_3,No Ejection,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,4,Agent_3,No Ejection,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,4,Agent_3,No Ejection,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,4,Agent_5,No Ejection,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,4,Agent_5,No Ejection,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,4,Agent_5,No Ejection,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,4,Agent_5,No Ejection,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,4,Agent_5,No Ejection,-20,
b98de460-1d05-47d9-816b-4400135251b5,4,Agent_5,No Ejection,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,4,Agent_5,No Ejection,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,4,Agent_5,No Ejection,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,4,Agent_6,No Ejection,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,4,Agent_6,No Ejection,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,4,Agent_6,No Ejection,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,4,Agent_6,No Ejection,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,4,Agent_6,No Ejection,-20,
b98de460-1d05-47d9-816b-4400135251b5,4,Agent_6,No Ejection,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,4,Agent_6,No Ejection,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,4,Agent_6,No Ejection,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,4,Agent_8,No Ejection,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,4,Agent_8,No Ejection,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,4,Agent_8,No Ejection,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,4,Agent_8,No Ejection,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,4,Agent_8,No Ejection,-20,
b98de460-1d05-47d9-816b-4400135251b5,4,Agent_8,No Ejection,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,4,Agent_8,No Ejection,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,4,Agent_8,No Ejection,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,5,Agent_3,Agent_6,20,
6b1b8d10-ce27-4049-b839-f7238b543e55,5,Agent_3,Agent_6,20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,5,Agent_3,Agent_6,20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,5,Agent_3,Agent_6,20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,5,Agent_3,Agent_6,20,
b98de460-1d05-47d9-816b-4400135251b5,5,Agent_3,Agent_6,20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,5,Agent_3,Agent_6,20,
e0c1b4bb-eed4-40d8-b778-08f054199405,5,Agent_3,Agent_6,20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,5,Agent_5,Agent_6,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,5,Agent_5,Agent_6,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,5,Agent_5,Agent_6,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,5,Agent_5,Agent_6,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,5,Agent_5,Agent_6,-20,
b98de460-1d05-47d9-816b-4400135251b5,5,Agent_5,Agent_6,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,5,Agent_5,Agent_6,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,5,Agent_5,Agent_6,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,5,Agent_6,Agent_6,-20,
6b1b8d10-ce27-4049-b839-f7238b543e55,5,Agent_6,Agent_6,-20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,5,Agent_6,Agent_6,-20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,5,Agent_6,Agent_6,-20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,5,Agent_6,Agent_6,-20,
b98de460-1d05-47d9-816b-4400135251b5,5,Agent_6,Agent_6,-20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,5,Agent_6,Agent_6,-20,
e0c1b4bb-eed4-40d8-b778-08f054199405,5,Agent_6,Agent_6,-20,
36c38526-2a6e-48c6-b293-60ab54a0ab16,5,Agent_8,Agent_6,20,
6b1b8d10-ce27-4049-b839-f7238b543e55,5,Agent_8,Agent_6,20,
bb9c9421-dc43-4ab5-be79-2e3e957f7b9b,5,Agent_8,Agent_6,20,
e05d4f06-9baf-4b9d-b283-500ea645aa50,5,Agent_8,Agent_6,20,
60c72a72-16d7-458a-ae44-f97e0f148b1b,5,Agent_8,Agent_6,20,
b98de460-1d05-47d9-816b-4400135251b5,5,Agent_8,Agent_6,20,
3441eff0-ed23-44e0-830d-2c4f86330cf1,5,Agent_8,Agent_6,20,
e0c1b4bb-eed4-40d8-b778-08f054199405,5,Agent_8,Agent_6,20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_1,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_1,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_1,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_1,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_1,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_1,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_1,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_1,No Ejection,-20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_2,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_2,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_2,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_2,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_2,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_2,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_2,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_2,No Ejection,-20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_4,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_4,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_4,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_4,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_4,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_4,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_4,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_4,No Ejection,-20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_5,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_5,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_5,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_5,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_5,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_5,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_5,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_5,No Ejection,-20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_6,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_6,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_6,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_6,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_6,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_6,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_6,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_6,No Ejection,-20,
f62e2afb-019f-436d-a788-01c7c58060cb,1,Agent_7,No Ejection,-20,
28492501-cd57-45cb-a3f7-eed7f35081fa,1,Agent_7,No Ejection,-20,
f4db83a2-c9b7-4a10-9b4f-ec2f9e74281c,1,Agent_7,No Ejection,-20,
38a2d286-b021-4312-a88f-c70c98f83a31,1,Agent_7,No Ejection,-20,
628df3a2-4d9d-4d41-8002-eac9115aea33,1,Agent_7,No Ejection,-20,
d50e6d28-d579-4682-b15f-ca33bf535de9,1,Agent_7,No Ejection,-20,
4e1e3acb-58ce-470a-885e-a7fb8a87a264,1,Agent_7,No Ejection,-20,
d9d6d401-b5d9-4699-81e0-e1e1fc6711bf,1,Agent_7,No Ejection,-20,
